timestamp,mission_time_s,status,altitude_m,velocity_ms,latitude,longitude,pitch_deg,yaw_deg,roll_deg,chamber_pressure_psi,battery_pct
2026-04-25T12:01:42.300Z,102.3,ASCENT,73258.22,1657.52,-39.152537,178.504921,25.39,-0.007,89.1,455.98,94.89
2026-04-25T12:01:42.400Z,102.4,ASCENT,73424.19,1659.7,-39.152273,178.506458,25.32,0.049,89.1,457.05,94.88
2026-04-25T12:01:42.500Z,102.5,ASCENT,73590.38,1661.88,-39.152008,178.507997,25.25,0.022,89.1,453.64,94.88
2026-04-25T12:01:42.600Z,102.6,ASCENT,73756.78,1664.07,-39.151742,178.509538,25.18,0.045,89.1,450.84,94.87
2026-04-25T12:01:42.700Z,102.7,ASCENT,73923.41,1666.25,-39.151477,178.511082,25.11,-0.005,89.1,457.41,94.86
2026-04-25T12:01:42.800Z,102.8,ASCENT,74090.25,1668.43,-39.15121,178.512627,25.04,0.02,89.1,455.45,94.86
2026-04-25T12:01:42.900Z,102.9,ASCENT,74257.31,1670.62,-39.150944,178.514175,24.97,-0.002,89.1,454.24,94.86
2026-04-25T12:01:43.000Z,103.0,ASCENT,74424.59,1672.8,-39.150677,178.515725,24.9,-0.031,89.1,456.0,94.85
2026-04-25T12:01:43.100Z,103.1,ASCENT,74592.09,1674.99,-39.15041,178.517278,24.83,-0.003,89.1,454.8,94.84
2026-04-25T12:01:43.200Z,103.2,ASCENT,74759.81,1677.17,-39.150142,178.518832,24.76,-0.01,89.1,452.33,94.84
2026-04-25T12:01:43.300Z,103.3,ASCENT,74927.74,1679.36,-39.149874,178.520389,24.69,0.043,89.1,456.1,94.83
2026-04-25T12:01:43.400Z,103.4,ASCENT,75095.9,1681.55,-39.149606,178.521948,24.62,-0.013,89.1,453.05,94.83
2026-04-25T12:01:43.500Z,103.5,ASCENT,75264.27,1683.74,-39.149337,178.523509,24.55,-0.012,89.1,455.91,94.83
2026-04-25T12:01:43.600Z,103.6,ASCENT,75432.87,1685.93,-39.149068,178.525073,24.48,-0.044,89.1,457.87,94.82
2026-04-25T12:01:43.700Z,103.7,ASCENT,75601.68,1688.13,-39.148798,178.526638,24.41,-0.002,89.1,453.72,94.81
2026-04-25T12:01:43.800Z,103.8,ASCENT,75770.71,1690.32,-39.148528,178.528206,24.34,-0.003,89.1,456.87,94.81
2026-04-25T12:01:43.900Z,103.9,ASCENT,75939.96,1692.51,-39.148258,178.529776,24.27,0.026,89.1,451.24,94.81
2026-04-25T12:01:44.000Z,104.0,ASCENT,76109.43,1694.71,-39.147987,178.531348,24.2,0.003,89.1,452.15,94.8
2026-04-25T12:01:44.100Z,104.1,ASCENT,76279.12,1696.91,-39.147716,178.532923,24.13,0.038,89.1,451.64,94.8
2026-04-25T12:01:44.200Z,104.2,ASCENT,76449.04,1699.1,-39.147445,178.5345,24.06,-0.001,89.1,454.75,94.79
2026-04-25T12:01:44.300Z,104.3,ASCENT,76619.17,1701.3,-39.147173,178.536079,23.99,-0.007,89.1,458.75,94.78
2026-04-25T12:01:44.400Z,104.4,ASCENT,76789.52,1703.5,-39.146901,178.53766,23.92,-0.008,89.1,457.51,94.78
2026-04-25T12:01:44.500Z,104.5,ASCENT,76960.09,1705.7,-39.146628,178.539243,23.85,-0.025,89.1,454.85,94.78
2026-04-25T12:01:44.600Z,104.6,ASCENT,77130.88,1707.9,-39.146355,178.540829,23.78,0.048,89.1,457.98,94.77
2026-04-25T12:01:44.700Z,104.7,ASCENT,77301.89,1710.1,-39.146082,178.542417,23.71,0.026,89.1,459.1,94.77
2026-04-25T12:01:44.800Z,104.8,ASCENT,77473.12,1712.31,-39.145808,178.544007,23.64,0.046,89.1,455.98,94.76
2026-04-25T12:01:44.900Z,104.9,ASCENT,77644.57,1714.51,-39.145534,178.545599,23.57,-0.021,89.1,456.81,94.75
2026-04-25T12:01:45.000Z,105.0,ASCENT,77816.24,1716.72,-39.145259,178.547194,23.5,-0.02,89.1,456.67,94.75
2026-04-25T12:01:45.100Z,105.1,ASCENT,77988.13,1718.92,-39.144984,178.54879,23.43,0.002,89.1,452.44,94.75
2026-04-25T12:01:45.200Z,105.2,ASCENT,78160.24,1721.13,-39.144709,178.550389,23.36,-0.046,89.1,451.88,94.74
2026-04-25T12:01:45.300Z,105.3,ASCENT,78332.58,1723.34,-39.144433,178.551991,23.29,0.01,89.1,453.53,94.73
2026-04-25T12:01:45.400Z,105.4,ASCENT,78505.13,1725.54,-39.144157,178.553594,23.22,0.022,89.1,459.94,94.73
2026-04-25T12:01:45.500Z,105.5,ASCENT,78677.91,1727.75,-39.143881,178.5552,23.15,0.016,89.1,454.44,94.72
2026-04-25T12:01:45.600Z,105.6,ASCENT,78850.9,1729.97,-39.143604,178.556808,23.08,0.036,89.1,454.61,94.72
2026-04-25T12:01:45.700Z,105.7,ASCENT,79024.12,1732.18,-39.143327,178.558418,23.01,-0.032,89.1,458.54,94.72
2026-04-25T12:01:45.800Z,105.8,ASCENT,79197.56,1734.39,-39.143049,178.560031,22.94,-0.033,89.1,456.18,94.71
2026-04-25T12:01:45.900Z,105.9,ASCENT,79371.22,1736.6,-39.142771,178.561646,22.87,-0.025,89.1,452.78,94.7
2026-04-25T12:01:46.000Z,106.0,ASCENT,79545.1,1738.82,-39.142493,178.563263,22.8,0.017,89.1,451.06,94.7
2026-04-25T12:01:46.100Z,106.1,ASCENT,79719.21,1741.03,-39.142214,178.564882,22.73,-0.005,89.1,455.13,94.69
2026-04-25T12:01:46.200Z,106.2,ASCENT,79893.53,1743.25,-39.141935,178.566503,22.66,0.005,89.1,455.47,94.69
2026-04-25T12:01:46.300Z,106.3,ASCENT,80068.08,1745.47,-39.141655,178.568127,22.59,0.031,89.1,454.0,94.69
2026-04-25T12:01:46.400Z,106.4,ASCENT,80242.85,1747.69,-39.141375,178.569753,22.52,-0.036,89.1,458.69,94.68
2026-04-25T12:01:46.500Z,106.5,ASCENT,80417.84,1749.91,-39.141095,178.571381,22.45,0.012,89.1,458.11,94.67
2026-04-25T12:01:46.600Z,106.6,ASCENT,80593.05,1752.13,-39.140814,178.573012,22.38,-0.01,89.1,451.89,94.67
2026-04-25T12:01:46.700Z,106.7,ASCENT,80768.49,1754.35,-39.140533,178.574645,22.31,0.028,89.1,451.42,94.66
2026-04-25T12:01:46.800Z,106.8,ASCENT,80944.14,1756.57,-39.140251,178.57628,22.24,-0.04,89.1,458.11,94.66
2026-04-25T12:01:46.900Z,106.9,ASCENT,81120.02,1758.8,-39.139969,178.577917,22.17,-0.021,89.1,451.14,94.66
2026-04-25T12:01:47.000Z,107.0,ASCENT,81296.12,1761.02,-39.139687,178.579556,22.1,0.001,89.1,452.18,94.65
2026-04-25T12:01:47.100Z,107.1,ASCENT,81472.45,1763.25,-39.139405,178.581198,22.03,0.044,89.1,457.87,94.64
2026-04-25T12:01:47.200Z,107.2,ASCENT,81649.0,1765.47,-39.139121,178.582842,21.96,-0.043,89.1,458.4,94.64
2026-04-25T12:01:47.300Z,107.3,ASCENT,81825.77,1767.7,-39.138838,178.584489,21.89,0.029,89.1,452.21,94.64
2026-04-25T12:01:47.400Z,107.4,ASCENT,82002.76,1769.93,-39.138554,178.586137,21.82,0.005,89.1,454.85,94.63
2026-04-25T12:01:47.500Z,107.5,ASCENT,82179.98,1772.16,-39.13827,178.587788,21.75,-0.022,89.1,454.31,94.62
2026-04-25T12:01:47.600Z,107.6,ASCENT,82357.41,1774.39,-39.137985,178.589441,21.68,0.047,89.1,459.26,94.62
2026-04-25T12:01:47.700Z,107.7,ASCENT,82535.08,1776.62,-39.1377,178.591096,21.61,0.014,89.1,456.63,94.61
2026-04-25T12:01:47.800Z,107.8,ASCENT,82712.96,1778.85,-39.137415,178.592754,21.54,-0.016,89.1,452.09,94.61
2026-04-25T12:01:47.900Z,107.9,ASCENT,82891.07,1781.09,-39.137129,178.594414,21.47,0.024,89.1,451.56,94.61
2026-04-25T12:01:48.000Z,108.0,ASCENT,83069.4,1783.32,-39.136843,178.596076,21.4,0.016,89.1,459.21,94.6
2026-04-25T12:01:48.100Z,108.1,ASCENT,83247.96,1785.56,-39.136556,178.597741,21.33,0.038,89.1,456.26,94.59
2026-04-25T12:01:48.200Z,108.2,ASCENT,83426.74,1787.79,-39.136269,178.599407,21.26,0.017,89.1,453.78,94.59
2026-04-25T12:01:48.300Z,108.3,ASCENT,83605.74,1790.03,-39.135982,178.601076,21.19,0.016,89.1,456.29,94.58
2026-04-25T12:01:48.400Z,108.4,ASCENT,83784.97,1792.27,-39.135694,178.602748,21.12,0.049,89.1,458.64,94.58
2026-04-25T12:01:48.500Z,108.5,ASCENT,83964.42,1794.51,-39.135406,178.604421,21.05,0.03,89.1,453.3,94.58
2026-04-25T12:01:48.600Z,108.6,ASCENT,84144.09,1796.75,-39.135118,178.606097,20.98,-0.012,89.1,458.66,94.57
2026-04-25T12:01:48.700Z,108.7,ASCENT,84323.99,1798.99,-39.134829,178.607775,20.91,-0.034,89.1,452.6,94.56
2026-04-25T12:01:48.800Z,108.8,ASCENT,84504.11,1801.23,-39.134539,178.609456,20.84,-0.018,89.1,454.59,94.56
2026-04-25T12:01:48.900Z,108.9,ASCENT,84684.46,1803.47,-39.13425,178.611138,20.77,0.023,89.1,451.94,94.56
2026-04-25T12:01:49.000Z,109.0,ASCENT,84865.03,1805.72,-39.13396,178.612823,20.7,-0.045,89.1,451.4,94.55
2026-04-25T12:01:49.100Z,109.1,ASCENT,85045.83,1807.96,-39.133669,178.614511,20.63,-0.007,89.1,455.48,94.55
2026-04-25T12:01:49.200Z,109.2,ASCENT,85226.85,1810.21,-39.133378,178.6162,20.56,0.037,89.1,451.61,94.54
2026-04-25T12:01:49.300Z,109.3,ASCENT,85408.1,1812.46,-39.133087,178.617892,20.49,0.038,89.1,456.68,94.53
2026-04-25T12:01:49.400Z,109.4,ASCENT,85589.57,1814.71,-39.132795,178.619586,20.42,-0.044,89.1,454.29,94.53
2026-04-25T12:01:49.500Z,109.5,ASCENT,85771.26,1816.95,-39.132503,178.621283,20.35,0.043,89.1,455.19,94.53
2026-04-25T12:01:49.600Z,109.6,ASCENT,85953.18,1819.2,-39.132211,178.622981,20.28,-0.033,89.1,458.91,94.52
2026-04-25T12:01:49.700Z,109.7,ASCENT,86135.33,1821.46,-39.131918,178.624682,20.21,0.019,89.1,458.01,94.52
2026-04-25T12:01:49.800Z,109.8,ASCENT,86317.7,1823.71,-39.131624,178.626386,20.14,-0.015,89.1,456.67,94.51
2026-04-25T12:01:49.900Z,109.9,ASCENT,86500.3,1825.96,-39.131331,178.628091,20.07,-0.009,89.1,453.98,94.5
2026-04-25T12:01:50.000Z,110.0,ASCENT,86683.12,1828.21,-39.131037,178.629799,20.0,-0.001,89.1,456.14,94.5
2026-04-25T12:01:50.100Z,110.1,ASCENT,86866.16,1830.47,-39.130742,178.631509,20.0,-0.014,89.1,455.65,94.5
2026-04-25T12:01:50.200Z,110.2,ASCENT,87049.44,1832.73,-39.130448,178.633222,20.0,-0.015,89.1,454.5,94.49
2026-04-25T12:01:50.300Z,110.3,ASCENT,87232.93,1834.98,-39.130152,178.634937,20.0,-0.026,89.1,455.85,94.48
2026-04-25T12:01:50.400Z,110.4,ASCENT,87416.66,1837.24,-39.129857,178.636654,20.0,-0.021,89.1,459.63,94.48
2026-04-25T12:01:50.500Z,110.5,ASCENT,87600.61,1839.5,-39.129561,178.638373,20.0,0.041,89.1,451.1,94.47
2026-04-25T12:01:50.600Z,110.6,ASCENT,87784.78,1841.76,-39.129264,178.640095,20.0,0.016,89.1,458.14,94.47
2026-04-25T12:01:50.700Z,110.7,ASCENT,87969.19,1844.02,-39.128967,178.641819,20.0,-0.007,89.1,459.23,94.47
2026-04-25T12:01:50.800Z,110.8,ASCENT,88153.81,1846.28,-39.12867,178.643545,20.0,-0.021,89.1,459.17,94.46
2026-04-25T12:01:50.900Z,110.9,ASCENT,88338.67,1848.54,-39.128373,178.645274,20.0,-0.001,89.1,452.25,94.45
2026-04-25T12:01:51.000Z,111.0,ASCENT,88523.75,1850.81,-39.128074,178.647005,20.0,0.038,89.1,459.61,94.45
2026-04-25T12:01:51.100Z,111.1,ASCENT,88709.06,1853.07,-39.127776,178.648738,20.0,-0.021,89.1,450.85,94.44
2026-04-25T12:01:51.200Z,111.2,ASCENT,88894.59,1855.34,-39.127477,178.650473,20.0,-0.036,89.1,450.84,94.44
2026-04-25T12:01:51.300Z,111.3,ASCENT,89080.35,1857.61,-39.127178,178.652211,20.0,-0.02,89.1,455.6,94.44
2026-04-25T12:01:51.400Z,111.4,ASCENT,89266.34,1859.87,-39.126878,178.653951,20.0,0.016,89.1,459.18,94.43
2026-04-25T12:01:51.500Z,111.5,ASCENT,89452.55,1862.14,-39.126578,178.655694,20.0,0.026,89.1,459.57,94.42
2026-04-25T12:01:51.600Z,111.6,ASCENT,89638.99,1864.41,-39.126278,178.657439,20.0,-0.034,89.1,457.69,94.42
2026-04-25T12:01:51.700Z,111.7,ASCENT,89825.66,1866.68,-39.125977,178.659186,20.0,-0.027,89.1,457.37,94.41
2026-04-25T12:01:51.800Z,111.8,ASCENT,90012.56,1868.95,-39.125676,178.660935,20.0,0.041,89.1,455.77,94.41
2026-04-25T12:01:51.900Z,111.9,ASCENT,90199.68,1871.23,-39.125374,178.662687,20.0,-0.01,89.1,455.55,94.41
2026-04-25T12:01:52.000Z,112.0,ASCENT,90387.03,1873.5,-39.125072,178.664441,20.0,-0.014,89.1,455.43,94.4
2026-04-25T12:01:52.100Z,112.1,ASCENT,90574.61,1875.77,-39.12477,178.666197,20.0,-0.029,89.1,455.54,94.39
2026-04-25T12:01:52.200Z,112.2,ASCENT,90762.41,1878.05,-39.124467,178.667956,20.0,0.047,89.1,450.86,94.39
2026-04-25T12:01:52.300Z,112.3,ASCENT,90950.45,1880.33,-39.124164,178.669717,20.0,0.032,89.1,452.1,94.39
2026-04-25T12:01:52.400Z,112.4,ASCENT,91138.71,1882.6,-39.12386,178.671481,20.0,-0.011,89.1,457.16,94.38
2026-04-25T12:01:52.500Z,112.5,ASCENT,91327.19,1884.88,-39.123556,178.673246,20.0,0.046,89.1,459.28,94.38
2026-04-25T12:01:52.600Z,112.6,ASCENT,91515.91,1887.16,-39.123252,178.675014,20.0,-0.01,89.1,458.31,94.37
2026-04-25T12:01:52.700Z,112.7,ASCENT,91704.86,1889.44,-39.122947,178.676785,20.0,0.023,89.1,457.16,94.36
2026-04-25T12:01:52.800Z,112.8,ASCENT,91894.03,1891.72,-39.122642,178.678557,20.0,0.046,89.1,455.98,94.36
2026-04-25T12:01:52.900Z,112.9,ASCENT,92083.43,1894.01,-39.122336,178.680332,20.0,0.048,89.1,455.15,94.36
2026-04-25T12:01:53.000Z,113.0,ASCENT,92273.06,1896.29,-39.12203,178.68211,20.0,0.022,89.1,456.9,94.35
2026-04-25T12:01:53.100Z,113.1,ASCENT,92462.91,1898.57,-39.121724,178.683889,20.0,0.025,89.1,453.19,94.34
2026-04-25T12:01:53.200Z,113.2,ASCENT,92653.0,1900.86,-39.121417,178.685671,20.0,-0.024,89.1,457.33,94.34
2026-04-25T12:01:53.300Z,113.3,ASCENT,92843.32,1903.15,-39.12111,178.687456,20.0,-0.028,89.1,455.12,94.33
2026-04-25T12:01:53.400Z,113.4,ASCENT,93033.86,1905.43,-39.120802,178.689243,20.0,-0.016,89.1,452.68,94.33
2026-04-25T12:01:53.500Z,113.5,ASCENT,93224.63,1907.72,-39.120494,178.691032,20.0,0.005,89.1,451.86,94.33
2026-04-25T12:01:53.600Z,113.6,ASCENT,93415.63,1910.01,-39.120186,178.692823,20.0,0.001,89.1,457.19,94.32
2026-04-25T12:01:53.700Z,113.7,ASCENT,93606.86,1912.3,-39.119877,178.694617,20.0,-0.049,89.1,458.39,94.31
2026-04-25T12:01:53.800Z,113.8,ASCENT,93798.32,1914.59,-39.119568,178.696413,20.0,-0.02,89.1,452.39,94.31
2026-04-25T12:01:53.900Z,113.9,ASCENT,93990.01,1916.88,-39.119258,178.698211,20.0,-0.027,89.1,454.96,94.31
2026-04-25T12:01:54.000Z,114.0,ASCENT,94181.93,1919.18,-39.118948,178.700012,20.0,0.027,89.1,453.62,94.3
2026-04-25T12:01:54.100Z,114.1,ASCENT,94374.08,1921.47,-39.118638,178.701815,20.0,-0.022,89.1,452.16,94.3
2026-04-25T12:01:54.200Z,114.2,ASCENT,94566.45,1923.77,-39.118327,178.703621,20.0,-0.01,89.1,453.74,94.29
2026-04-25T12:01:54.300Z,114.3,ASCENT,94759.06,1926.06,-39.118016,178.705428,20.0,-0.047,89.1,459.05,94.28
2026-04-25T12:01:54.400Z,114.4,ASCENT,94951.89,1928.36,-39.117704,178.707238,20.0,0.0,89.1,455.35,94.28
2026-04-25T12:01:54.500Z,114.5,ASCENT,95144.96,1930.66,-39.117392,178.709051,20.0,-0.031,89.1,456.66,94.28
2026-04-25T12:01:54.600Z,114.6,ASCENT,95338.26,1932.96,-39.117079,178.710866,20.0,-0.004,89.1,454.07,94.27
2026-04-25T12:01:54.700Z,114.7,ASCENT,95531.78,1935.26,-39.116766,178.712683,20.0,-0.025,89.1,452.97,94.27
2026-04-25T12:01:54.800Z,114.8,ASCENT,95725.54,1937.56,-39.116453,178.714503,20.0,-0.008,89.1,456.82,94.26
2026-04-25T12:01:54.900Z,114.9,ASCENT,95919.52,1939.86,-39.11614,178.716325,20.0,-0.009,89.1,452.25,94.25
2026-04-25T12:01:55.000Z,115.0,ASCENT,96113.74,1942.16,-39.115825,178.718149,20.0,0.034,89.1,458.14,94.25
2026-04-25T12:01:55.100Z,115.1,ASCENT,96308.19,1944.47,-39.115511,178.719975,20.0,-0.046,89.1,454.41,94.25
2026-04-25T12:01:55.200Z,115.2,ASCENT,96502.86,1946.77,-39.115196,178.721804,20.0,0.004,89.1,454.26,94.24
2026-04-25T12:01:55.300Z,115.3,ASCENT,96697.77,1949.08,-39.114881,178.723636,20.0,-0.022,89.1,453.15,94.23
2026-04-25T12:01:55.400Z,115.4,ASCENT,96892.91,1951.39,-39.114565,178.72547,20.0,-0.015,89.1,450.25,94.23
2026-04-25T12:01:55.500Z,115.5,ASCENT,97088.28,1953.69,-39.114249,178.727306,20.0,0.007,89.1,453.19,94.22
2026-04-25T12:01:55.600Z,115.6,ASCENT,97283.88,1956.0,-39.113932,178.729144,20.0,0.037,89.1,458.35,94.22
2026-04-25T12:01:55.700Z,115.7,ASCENT,97479.71,1958.31,-39.113615,178.730985,20.0,0.046,89.1,456.96,94.22
2026-04-25T12:01:55.800Z,115.8,ASCENT,97675.77,1960.62,-39.113298,178.732828,20.0,-0.024,89.1,454.41,94.21
2026-04-25T12:01:55.900Z,115.9,ASCENT,97872.07,1962.94,-39.11298,178.734674,20.0,-0.023,89.1,454.15,94.2
2026-04-25T12:01:56.000Z,116.0,ASCENT,98068.59,1965.25,-39.112662,178.736522,20.0,-0.04,89.1,452.32,94.2
2026-04-25T12:01:56.100Z,116.1,ASCENT,98265.35,1967.56,-39.112344,178.738372,20.0,-0.023,89.1,450.96,94.19
2026-04-25T12:01:56.200Z,116.2,ASCENT,98462.34,1969.88,-39.112025,178.740225,20.0,0.005,89.1,456.25,94.19
2026-04-25T12:01:56.300Z,116.3,ASCENT,98659.56,1972.19,-39.111705,178.74208,20.0,0.034,89.1,455.31,94.19
2026-04-25T12:01:56.400Z,116.4,ASCENT,98857.01,1974.51,-39.111385,178.743937,20.0,-0.032,89.1,459.97,94.18
2026-04-25T12:01:56.500Z,116.5,ASCENT,99054.69,1976.83,-39.111065,178.745797,20.0,0.009,89.1,454.34,94.17
2026-04-25T12:01:56.600Z,116.6,ASCENT,99252.6,1979.15,-39.110745,178.747659,20.0,0.008,89.1,454.46,94.17
2026-04-25T12:01:56.700Z,116.7,ASCENT,99450.75,1981.46,-39.110424,178.749524,20.0,0.017,89.1,452.88,94.16
2026-04-25T12:01:56.800Z,116.8,ASCENT,99649.13,1983.79,-39.110102,178.751391,20.0,-0.039,89.1,452.56,94.16
2026-04-25T12:01:56.900Z,116.9,ASCENT,99847.74,1986.11,-39.10978,178.75326,20.0,0.046,89.1,451.25,94.16
2026-04-25T12:01:57.000Z,117.0,ASCENT,100046.58,1988.43,-39.109458,178.755132,20.0,-0.02,89.1,451.55,94.15
2026-04-25T12:01:57.100Z,117.1,ASCENT,100245.66,1990.75,-39.109135,178.757006,20.0,0.026,89.1,450.83,94.14
2026-04-25T12:01:57.200Z,117.2,ASCENT,100444.97,1993.08,-39.108812,178.758882,20.0,0.04,89.1,458.09,94.14
2026-04-25T12:01:57.300Z,117.3,ASCENT,100644.51,1995.4,-39.108489,178.760761,20.0,0.037,89.1,451.24,94.14
2026-04-25T12:01:57.400Z,117.4,ASCENT,100844.28,1997.73,-39.108165,178.762642,20.0,0.023,89.1,455.59,94.13
2026-04-25T12:01:57.500Z,117.5,ASCENT,101044.28,2000.06,-39.107841,178.764526,20.0,0.005,89.1,459.78,94.12
2026-04-25T12:01:57.600Z,117.6,ASCENT,101244.52,2002.39,-39.107516,178.766412,20.0,0.027,89.1,454.21,94.12
2026-04-25T12:01:57.700Z,117.7,ASCENT,101444.99,2004.72,-39.107191,178.7683,20.0,-0.022,89.1,450.06,94.11
2026-04-25T12:01:57.800Z,117.8,ASCENT,101645.7,2007.05,-39.106865,178.770191,20.0,-0.024,89.1,453.83,94.11
2026-04-25T12:01:57.900Z,117.9,ASCENT,101846.64,2009.38,-39.106539,178.772084,20.0,0.021,89.1,457.52,94.11
2026-04-25T12:01:58.000Z,118.0,ASCENT,102047.81,2011.71,-39.106213,178.77398,20.0,0.033,89.1,453.06,94.1
2026-04-25T12:01:58.100Z,118.1,ASCENT,102249.21,2014.04,-39.105886,178.775878,20.0,0.039,89.1,452.45,94.09
2026-04-25T12:01:58.200Z,118.2,ASCENT,102450.85,2016.38,-39.105559,178.777778,20.0,0.045,89.1,452.13,94.09
2026-04-25T12:01:58.300Z,118.3,ASCENT,102652.72,2018.71,-39.105231,178.779681,20.0,0.018,89.1,451.2,94.08
2026-04-25T12:01:58.400Z,118.4,ASCENT,102854.83,2021.05,-39.104903,178.781586,20.0,0.05,89.1,456.31,94.08
2026-04-25T12:01:58.500Z,118.5,ASCENT,103057.16,2023.39,-39.104575,178.783494,20.0,0.039,89.1,457.12,94.08
2026-04-25T12:01:58.600Z,118.6,ASCENT,103259.74,2025.72,-39.104246,178.785404,20.0,-0.048,89.1,450.99,94.07
2026-04-25T12:01:58.700Z,118.7,ASCENT,103462.54,2028.06,-39.103917,178.787316,20.0,0.012,89.1,457.74,94.06
2026-04-25T12:01:58.800Z,118.8,ASCENT,103665.58,2030.4,-39.103587,178.789231,20.0,0.02,89.1,454.9,94.06
2026-04-25T12:01:58.900Z,118.9,ASCENT,103868.86,2032.75,-39.103257,178.791148,20.0,0.014,89.1,457.12,94.06
2026-04-25T12:01:59.000Z,119.0,ASCENT,104072.37,2035.09,-39.102926,178.793068,20.0,0.008,89.1,451.02,94.05
2026-04-25T12:01:59.100Z,119.1,ASCENT,104276.11,2037.43,-39.102596,178.79499,20.0,-0.046,89.1,458.06,94.05
2026-04-25T12:01:59.200Z,119.2,ASCENT,104480.09,2039.77,-39.102264,178.796914,20.0,-0.032,89.1,454.92,94.04
2026-04-25T12:01:59.300Z,119.3,ASCENT,104684.3,2042.12,-39.101932,178.798841,20.0,-0.018,89.1,457.06,94.03
2026-04-25T12:01:59.400Z,119.4,ASCENT,104888.75,2044.47,-39.1016,178.80077,20.0,-0.017,89.1,454.26,94.03
2026-04-25T12:01:59.500Z,119.5,ASCENT,105093.43,2046.81,-39.101268,178.802702,20.0,0.017,89.1,457.93,94.03
2026-04-25T12:01:59.600Z,119.6,ASCENT,105298.34,2049.16,-39.100935,178.804636,20.0,-0.02,89.1,453.27,94.02
2026-04-25T12:01:59.700Z,119.7,ASCENT,105503.49,2051.51,-39.100601,178.806573,20.0,-0.033,89.1,452.67,94.02
2026-04-25T12:01:59.800Z,119.8,ASCENT,105708.88,2053.86,-39.100267,178.808512,20.0,-0.04,89.1,454.26,94.01
2026-04-25T12:01:59.900Z,119.9,ASCENT,105914.5,2056.21,-39.099933,178.810453,20.0,0.004,89.1,459.37,94.0
